Price,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AEVA,ATRO,DRD,GRPN,NGVC,RDFN,ROOT,TDUP,AEVA,ATRO,DRD,GRPN,NGVC,RDFN,ROOT,TDUP
Date,,,,,,,,,,,,,,,,
2023-02-24,7.949999809265137,14.59000015258789,6.476870536804199,7.139999866485596,9.931085586547852,7.610000133514404,5.349999904632568,1.4800000190734863,266120,170400,129600,553900,79900,4247500,156500,323600
2023-02-27,8.199999809265137,14.789999961853027,6.568093299865723,7.400000095367432,9.867888450622559,7.559999942779541,4.96999979019165,1.600000023841858,163800,105600,131900,817400,62200,2919100,164500,351400
2023-02-28,8.949999809265137,15.239999771118164,6.677562236785889,7.510000228881836,9.913029670715332,7.409999847412109,5.010000228881836,1.590000033378601,266920,249500,140300,711200,148700,3558100,96300,417200
2023-03-01,8.899999618530273,15.199999809265137,6.814396858215332,6.840000152587891,9.78663444519043,7.199999809265137,4.889999866485596,1.5,318240,137500,224300,839500,121700,3242600,109100,408800
2023-03-02,8.75,15.710000038146973,6.759662628173828,6.75,9.931085586547852,7.239999771118164,4.829999923706055,1.649999976158142,164100,264700,156900,612700,93900,2800100,98600,425000
2023-03-03,9.600000381469727,14.710000038146973,6.76878547668457,6.820000171661377,10.075538635253906,7.869999885559082,4.989999771118164,1.600000023841858,206880,449600,159200,673500,91700,2984400,81500,846100
2023-03-06,8.800000190734863,14.119999885559082,6.714051246643066,6.300000190734863,9.813718795776367,7.489999771118164,4.730000019073486,1.6200000047683716,239220,242200,338600,1139200,151800,2553800,113000,942600
2023-03-07,8.100000381469727,14.470000267028809,6.476870536804199,6.170000076293945,9.813718795776367,7.300000190734863,4.659999847412109,2.450000047683716,189940,163400,223500,917400,59400,1796400,105300,50082200
2023-03-08,8.5,13.979999542236328,6.376523971557617,6.03000020980835,10.057483673095703,7.559999942779541,4.53000020980835,2.2899999618530273,219900,107200,169200,917800,43600,1601700,118400,4146500
2023-03-09,8.100000381469727,13.510000228881836,6.275485515594482,5.730000019073486,9.931085586547852,6.980000019073486,3.9749999046325684,2.359999895095825,150460,166800,173800,1022300,77600,2612600,301600,3235500
2023-03-10,7.900000095367432,13.140000343322754,6.766772747039795,5.610000133514404,9.931085586547852,6.71999979019165,3.690000057220459,2.140000104904175,195680,182000,1503200,901400,51600,4032200,261800,1530200
2023-03-13,8.5,12.819999694824219,6.701885223388672,5.610000133514404,9.434531211853027,7.659999847412109,3.4600000381469727,2.190000057220459,291340,200600,871900,814900,81000,7975800,244200,1241000
2023-03-14,8.300000190734863,13.109999656677246,6.905815124511719,5.550000190734863,9.4706449508667,7.769999980926514,3.4700000286102295,2.130000114440918,221360,205800,621900,720900,93600,3984300,142500,972700
2023-03-15,8.100000381469727,12.630000114440918,6.850198268890381,5.099999904632568,9.741494178771973,8.449999809265137,3.569999933242798,2.1500000953674316,346940,237900,677900,2393500,44100,4004400,125500,833000
2023-03-16,8.149999618530273,12.789999961853027,6.868736743927002,4.900000095367432,9.759551048278809,8.739999771118164,3.7799999713897705,2.259999990463257,273220,131300,492900,2276300,58500,3034900,147700,1097700
2023-03-17,8.199999809265137,12.399999618530273,7.74007511138916,4.090000152587891,9.732464790344238,8.239999771118164,3.5399999618530273,2.2899999618530273,324700,615700,2499500,5337000,73000,3411000,212100,934500
2023-03-20,7.349999904632568,12.619999885559082,8.110857963562012,4.059999942779541,9.94914436340332,7.96999979019165,3.6600000858306885,2.0899999141693115,335940,136000,820900,1503600,78900,3189800,150800,841300
2023-03-21,7.699999809265137,13.149999618530273,7.777153491973877,4.210000038146973,9.92205810546875,8.430000305175781,4.119999885559082,2.440000057220459,254840,84100,359700,1133400,111800,2522600,163100,1681700
2023-03-22,7.050000190734863,12.729999542236328,8.064508438110352,3.930000066757202,9.714409828186035,7.710000038146973,4.110000133514404,2.440000057220459,306880,100200,416200,1392200,50600,2633300,173000,1121400
2023-03-23,7.099999904632568,12.59000015258789,8.46310043334961,3.7200000286102295,9.615096092224121,8.289999961853027,4.150000095367432,2.380000114440918,375220,69200,580300,1458800,33200,3710700,127600,719600
2023-03-24,5.900000095367432,12.6899995803833,8.500178337097168,3.6700000762939453,9.732464790344238,8.0,4.369999885559082,2.2799999713897705,636800,91200,296500,652400,27600,3434600,121000,561000
2023-03-27,5.650000095367432,13.0600004196167,8.472369194030762,3.630000114440918,10.039424896240234,8.270000457763672,4.329999923706055,2.2100000381469727,418820,105500,361700,697200,30400,3296100,80500,451900
2023-03-28,5.699999809265137,13.350000381469727,8.91730785369873,3.569999933242798,10.030397415161133,7.849999904632568,4.110000133514404,2.4200000762939453,277000,96000,396400,739400,27200,1971100,78700,899100
2023-03-29,5.699999809265137,13.359999656677246,8.833882331848145,3.509999990463257,10.256104469299316,8.260000228881836,4.480000019073486,2.4600000381469727,302800,63000,334700,1701400,37000,2101900,78600,584500
2023-03-30,5.599999904632568,13.260000228881836,8.945115089416504,3.369999885559082,10.400557518005371,8.15999984741211,4.579999923706055,2.430000066757202,187820,61700,278000,1077100,56700,2444900,99900,663900
2023-03-31,5.949999809265137,13.359999656677246,8.880229949951172,4.210000038146973,10.608206748962402,9.0600004196167,4.510000228881836,2.5299999713897705,181180,99800,327500,3741100,54500,4581700,91000,1226000
2023-04-03,5.800000190734863,13.619999885559082,9.065620422363281,4.110000133514404,10.382498741149902,9.140000343322754,4.360000133514404,2.5199999809265137,176840,110500,314200,1463700,45400,2921200,215300,680800
2023-04-04,5.400000095367432,13.449999809265137,9.20466423034668,3.9600000381469727,10.283190727233887,8.829999923706055,4.449999809265137,2.430000066757202,191940,184300,369100,907700,21300,2469200,86600,486800
2023-04-05,5.099999904632568,13.130000114440918,9.371515274047852,3.7899999618530273,9.976227760314941,8.489999771118164,4.159999847412109,2.180000066757202,206000,486800,379900,785100,65500,2438100,51600,866000
2023-04-06,5.199999809265137,13.770000457763672,9.390055656433105,3.9700000286102295,9.885945320129395,8.869999885559082,4.329999923706055,2.200000047683716,152320,196100,290900,651500,20800,1655700,74000,450000
2023-04-10,5.099999904632568,14.6899995803833,9.306629180908203,3.9700000286102295,9.985255241394043,8.800000190734863,4.329999923706055,2.299999952316284,180740,218400,209400,770600,32700,1463800,75700,451300
2023-04-11,5.099999904632568,14.920000076293945,9.343706130981445,4.0,10.08456802368164,9.119999885559082,4.28000020980835,2.4200000762939453,163820,250100,312900,764300,18900,4202300,52900,515700
2023-04-12,4.599999904632568,15.470000267028809,9.43640422821045,3.7200000286102295,9.624125480651855,8.670000076293945,4.150000095367432,2.4700000286102295,544840,218500,257000,961500,33000,2569600,52900,561400
2023-04-13,5.650000095367432,15.59000015258789,10.038923263549805,3.869999885559082,9.96720027923584,9.069999694824219,4.139999866485596,2.680000066757202,403400,132600,613800,768800,37300,2048200,64000,570800
2023-04-14,5.25,15.220000267028809,10.0945405960083,3.75,9.92205810546875,8.880000114440918,4.0,3.0,190180,199300,689700,774000,31500,2176400,116400,1260000
2023-04-17,5.400000095367432,15.760000228881836,9.881340980529785,4.159999847412109,9.931085586547852,9.199999809265137,3.990000009536743,3.0,150820,117300,413800,1646000,22200,1835300,115600,1607400
2023-04-18,5.300000190734863,16.0,10.085270881652832,4.099999904632568,9.777606964111328,9.130000114440918,3.930000066757202,3.299999952316284,165460,162700,480100,577100,31700,1757300,129200,952800
2023-04-19,5.099999904632568,15.899999618530273,9.72375774383545,4.079999923706055,9.506757736206055,9.149999618530273,4.190000057220459,3.240000009536743,148600,152000,498400,622300,29300,1266900,251300,795400
2023-04-20,4.949999809265137,16.1200008392334,10.038923263549805,3.9700000286102295,9.63315486907959,8.670000076293945,3.950000047683716,3.119999885559082,163060,134100,241900,628800,29200,3249800,112100,639900
2023-04-21,5.099999904632568,15.960000038146973,9.853532791137695,3.9100000858306885,10.012340545654297,8.710000038146973,3.8299999237060547,2.819999933242798,126780,169400,244200,546000,31600,2080800,95500,1151300
2023-04-24,4.739999771118164,15.6899995803833,9.983305931091309,3.7899999618530273,10.048453330993652,8.460000038146973,3.740000009536743,2.7850000858306885,178420,107300,193200,633800,31800,2046700,57400,350800
2023-04-25,4.625,15.039999961853027,10.196505546569824,3.700000047683716,9.994284629821777,7.409999847412109,3.869999885559082,2.7699999809265137,148180,151400,267000,1430400,52200,3581300,142100,730100
2023-04-26,4.864999771118164,14.579999923706055,9.992575645446777,3.690000057220459,9.894972801208496,7.039999961853027,3.940000057220459,2.5850000381469727,121360,125000,252000,463000,30200,3188500,91000,797800
2023-04-27,5.099999904632568,14.720000267028809,10.07600212097168,3.7799999713897705,9.597041130065918,7.170000076293945,4.199999809265137,2.549999952316284,161320,101100,219200,413100,35700,2469700,68200,800900
2023-04-28,4.960000038146973,14.739999771118164,9.918418884277344,3.5799999237060547,9.741494178771973,7.449999809265137,4.289999961853027,2.640000104904175,173020,102900,172900,1645300,37900,2089200,101800,630900
2023-05-01,4.710000038146973,14.960000038146973,9.899880409240723,3.440000057220459,9.461617469787598,7.409999847412109,4.239999771118164,2.6700000762939453,126380,125100,195300,959300,23400,2534800,62400,564000
2023-05-02,4.514999866485596,14.800000190734863,10.502401351928711,3.3499999046325684,9.732464790344238,6.849999904632568,4.019999980926514,2.5199999809265137,220780,94400,508000,771100,42200,3536400,110600,582100
2023-05-03,5.050000190734863,15.020000457763672,11.188347816467285,3.3399999141693115,9.479673385620117,6.889999866485596,4.150000095367432,2.6600000858306885,270020,194400,1131400,677700,40500,3698700,135900,421500
2023-05-04,5.099999904632568,14.510000228881836,11.929911613464355,3.319999933242798,9.181741714477539,7.079999923706055,4.880000114440918,2.4700000286102295,94060,119500,1224900,498700,72500,3386000,277400,400500
2023-05-05,5.400000095367432,15.170000076293945,12.15238094329834,3.4600000381469727,10.581122398376465,9.430000305175781,5.320000171661377,2.680000066757202,130680,108500,1131700,485400,75200,12583700,208000,494100
2023-05-08,6.099999904632568,14.800000190734863,12.374850273132324,3.5299999713897705,9.913029670715332,10.020000457763672,5.539999961853027,3.1500000953674316,335980,71300,856900,448900,34900,6722400,160900,835400
2023-05-09,5.75,15.100000381469727,12.43046760559082,3.6700000762939453,9.867888450622559,9.729999542236328,5.210000038146973,2.990000009536743,166780,162800,672100,709700,151500,3858000,90500,715700
2023-05-10,5.5,15.859999656677246,11.985529899597168,3.9700000286102295,10.14776611328125,11.170000076293945,5.190000057220459,3.2899999618530273,212440,209400,1536000,2210800,53400,6069900,93700,1919700
2023-05-11,5.199999809265137,15.600000381469727,11.512782096862793,3.3299999237060547,9.94914436340332,11.100000381469727,5.139999866485596,3.109999895095825,190520,135400,494200,3403700,28100,3633600,72400,709000
2023-05-12,4.889999866485596,15.579999923706055,11.503512382507324,3.2799999713897705,9.92205810546875,10.640000343322754,5.0,2.799999952316284,340180,229600,485800,1469000,14500,2651600,129400,714500
2023-05-15,5.5,16.260000228881836,11.410816192626953,3.0799999237060547,10.120680809020996,10.390000343322754,4.909999847412109,2.990000009536743,121760,161800,659100,1841800,47500,2172400,97400,610100
2023-05-16,5.099999904632568,16.100000381469727,10.910261154174805,2.9700000286102295,10.138737678527832,10.130000114440918,4.559999942779541,2.8499999046325684,124360,117800,655100,1517100,29200,2125500,102000,454600
2023-05-17,5.449999809265137,16.850000381469727,11.142000198364258,3.5299999713897705,10.508895874023438,10.529999732971191,4.730000019073486,2.859999895095825,195060,184300,827000,3809100,31400,2335500,72100,609000
2023-05-18,5.5,17.219999313354492,10.752678871154785,4.329999923706055,10.545008659362793,10.770000457763672,4.699999809265137,2.9800000190734863,174440,120700,809900,3713300,43700,2497400,75800,449400
2023-05-19,4.849999904632568,17.09000015258789,10.9658784866333,4.03000020980835,10.545008659362793,10.319999694824219,4.440000057220459,2.75,513020,104300,420600,1925500,21600,2489600,47300,625200
2023-05-22,5.449999809265137,17.309999465942383,11.077113151550293,4.53000020980835,10.436670303344727,10.529999732971191,4.710000038146973,2.880000114440918,339240,138400,304100,1885000,21000,2065800,61600,428600
2023-05-23,5.550000190734863,17.020000457763672,10.771217346191406,4.440000057220459,10.436670303344727,9.800000190734863,4.699999809265137,2.8499999046325684,210600,121200,343400,1268000,26200,2860300,74300,511100
2023-05-24,5.349999904632568,16.610000610351562,10.622905731201172,4.480000019073486,10.590150833129883,9.8100004196167,4.480000019073486,2.740000009536743,131980,101900,330900,703200,34800,2596200,53400,612600
2023-05-25,5.5,16.520000457763672,10.48386287689209,5.150000095367432,10.490839958190918,9.550000190734863,4.420000076293945,2.559999942779541,113000,104000,320100,2432300,23300,1724200,70300,558800
2023-05-26,5.75,16.360000610351562,10.558018684387207,5.309999942779541,10.518158912658691,9.270000457763672,4.480000019073486,2.200000047683716,184600,98700,361800,1653400,31600,2027900,43800,1285700
2023-05-30,6.199999809265137,16.100000381469727,10.252123832702637,5.519999980926514,10.399773597717285,9.210000038146973,4.820000171661377,2.1500000953674316,236640,77100,347600,2172700,51300,2500300,67200,707000
2023-05-31,6.0,15.899999618530273,10.724869728088379,5.400000095367432,10.062828063964844,9.789999961853027,4.809999942779541,2.069999933242798,635040,523400,562600,1627100,107400,3100500,81400,1224800
2023-06-01,6.550000190734863,15.970000267028809,11.095651626586914,5.400000095367432,9.52553653717041,10.0600004196167,4.760000228881836,2.200000047683716,197660,77100,362900,1254700,50000,2320100,97000,787800
2023-06-02,7.050000190734863,16.940000534057617,10.919530868530273,6.039999961853027,9.63481616973877,10.640000343322754,4.980000019073486,2.4000000953674316,218500,97000,347800,1618400,43100,2082600,65200,699900
2023-06-05,6.699999809265137,16.729999542236328,11.086382865905762,5.920000076293945,9.744094848632812,10.34000015258789,4.789999961853027,2.259999990463257,188240,107600,199700,1122200,22800,1552400,54800,647400
2023-06-06,7.150000095367432,17.34000015258789,11.188347816467285,6.119999885559082,10.081040382385254,10.640000343322754,5.210000038146973,2.25,219180,183500,253400,766000,33400,2303200,145900,863000
2023-06-07,7.0,17.8700008392334,10.687790870666504,5.639999866485596,10.481733322143555,10.40999984741211,6.019999980926514,2.190000057220459,186960,171600,463200,988000,55500,2241300,280300,2050300
2023-06-08,6.949999809265137,17.530000686645508,10.9658784866333,5.71999979019165,10.427093505859375,10.880000114440918,5.909999847412109,2.380000114440918,138820,75700,309600,1450300,18000,1916900,226000,980100
2023-06-09,6.949999809265137,17.440000534057617,10.622905731201172,5.21999979019165,10.09925365447998,10.449999809265137,5.599999904632568,2.5,123740,126200,735400,926100,29800,1634100,101000,829800
2023-06-12,6.900000095367432,18.040000915527344,10.993687629699707,5.039999961853027,10.399773597717285,10.569999694824219,5.869999885559082,2.5899999141693115,199660,142400,511600,748500,32800,1627400,147600,494700
2023-06-13,7.349999904632568,18.15999984741211,10.938069343566895,4.840000152587891,10.672971725463867,10.65999984741211,6.0,2.5799999237060547,257160,131900,475600,1294800,24400,2122900,96800,468400
2023-06-14,6.949999809265137,17.809999465942383,10.97514820098877,4.53000020980835,10.709397315979004,10.520000457763672,5.789999961853027,2.549999952316284,189140,83500,411600,1369600,51100,1741400,103800,563500
2023-06-15,7.400000095367432,17.899999618530273,11.114191055297852,4.730000019073486,10.855104446411133,10.890000343322754,6.409999847412109,2.509999990463257,235900,78300,345000,1101600,34500,1998700,200500,561900
2023-06-16,6.599999904632568,17.8799991607666,11.568398475646973,4.929999828338623,10.745824813842773,10.850000381469727,6.349999904632568,2.509999990463257,302780,242000,2863000,1191900,71800,2699900,143000,621100
2023-06-20,6.25,18.280000686645508,10.511670112609863,4.260000228881836,10.79135799407959,10.640000343322754,6.019999980926514,2.5799999237060547,215960,91200,739100,1433400,37600,1961700,118400,620900
2023-06-21,5.900000095367432,19.610000610351562,10.10381031036377,4.809999942779541,10.73671817779541,10.149999618530273,9.619999885559082,2.490000009536743,210540,613800,544200,1491800,22300,2765100,2838100,349900
2023-06-22,5.699999809265137,19.09000015258789,10.13161849975586,5.449999809265137,10.882423400878906,10.630000114440918,12.899999618530273,2.4600000381469727,173580,153100,414200,1936900,23700,2340600,9747700,288200
2023-06-23,5.900000095367432,18.440000534057617,10.10381031036377,5.489999771118164,11.028129577636719,10.319999694824219,10.979999542236328,2.4800000190734863,555340,355100,314000,3939600,306900,2972100,2147700,2146300
2023-06-26,6.050000190734863,19.170000076293945,10.066732406616211,5.230000019073486,10.946170806884766,10.869999885559082,10.979999542236328,2.390000104904175,229020,209000,193400,1388600,18900,2831000,546000,434900
2023-06-27,6.099999904632568,19.43000030517578,9.797913551330566,5.559999942779541,10.918850898742676,12.039999961853027,9.979999542236328,2.380000114440918,171120,189600,355600,1205400,25400,3426400,419400,428100
2023-06-28,5.900000095367432,20.06999969482422,9.686680793762207,5.929999828338623,10.636545181274414,13.869999885559082,11.9399995803833,2.5199999809265137,132180,427600,249300,1152800,24200,7354100,660700,383400
2023-06-29,6.349999904632568,20.15999984741211,9.760836601257324,6.28000020980835,11.019023895263672,13.25,11.210000038146973,2.4600000381469727,127500,187400,294200,1160000,32700,4718900,716000,788600
2023-06-30,6.25,19.860000610351562,9.84426212310791,5.909999847412109,11.164730072021484,12.420000076293945,8.9399995803833,2.440000057220459,238980,365700,174000,1074500,49500,3291900,996700,267900
2023-07-03,5.949999809265137,19.959999084472656,10.085270881652832,6.199999809265137,11.128304481506348,13.369999885559082,10.079999923706055,2.5,142240,73100,132000,506400,15300,1780800,439400,305400
2023-07-05,5.75,19.5,9.56617546081543,6.190000057220459,11.337756156921387,12.5600004196167,9.800000190734863,2.509999990463257,176760,144500,221200,775900,22400,2532700,230800,558700
2023-07-06,5.800000190734863,18.790000915527344,9.390055656433105,6.059999942779541,11.100983619689941,11.914999961853027,9.880000114440918,2.4800000190734863,401080,189800,251400,625900,27400,2830200,169900,519600
2023-07-07,6.099999904632568,18.790000915527344,9.445672035217285,6.110000133514404,11.29222297668457,12.0600004196167,10.180000305175781,2.4700000286102295,118520,99100,224600,758200,80700,2724600,253900,506200
2023-07-10,6.650000095367432,18.889999389648438,9.668142318725586,6.71999979019165,11.255796432495117,12.539999961853027,10.6899995803833,2.490000009536743,142580,76800,236300,1828200,16700,2829300,279900,579000
2023-07-11,6.849999904632568,19.049999237060547,9.733028411865234,6.869999885559082,11.538101196289062,15.539999961853027,10.65999984741211,2.490000009536743,134840,82900,217100,1093800,27300,12199700,139500,568300
2023-07-12,6.75,18.65999984741211,10.270662307739258,6.730000019073486,11.319543838500977,15.59000015258789,10.5,2.509999990463257,135260,118700,422700,800900,30500,8181800,274900,582100
2023-07-13,6.900000095367432,18.690000534057617,10.446784019470215,6.909999847412109,11.428821563720703,17.010000228881836,10.710000038146973,2.549999952316284,144980,81500,324700,631000,15200,8344700,149500,1185300
2023-07-14,6.449999809265137,18.290000915527344,10.474593162536621,6.239999771118164,11.246689796447754,16.59000015258789,9.850000381469727,2.5199999809265137,137660,66600,196500,887500,25200,5633100,190000,393200
2023-07-17,6.650000095367432,18.549999237060547,10.687790870666504,6.510000228881836,11.155622482299805,16.559999465942383,10.449999809265137,2.559999942779541,106700,70500,191900,570100,75000,2509400,165400,561800
2023-07-18,6.75,22.010000228881836,11.040035247802734,6.860000133514404,11.483461380004883,15.9399995803833,10.649999618530273,2.5,97080,375700,225300,1006700,21700,3726700,143400,1823600
2023-07-19,6.449999809265137,21.809999465942383,10.891721725463867,7.380000114440918,11.820406913757324,14.979999542236328,12.630000114440918,3.009999990463257,131380,167800,176000,4092900,26000,5879100,1049400,2329000
2023-07-20,6.099999904632568,21.700000762939453,10.687790870666504,6.920000076293945,11.820406913757324,15.0,11.449999809265137,3.2200000286102295,117260,103200,147700,1263300,28500,3911400,629800,1138700
2023-07-21,6.300000190734863,21.520000457763672,10.761947631835938,6.789999961853027,11.428821563720703,14.039999961853027,11.300000190734863,3.1600000858306885,134300,177600,147200,977400,26100,4260700,259900,825700
2023-07-24,6.300000190734863,20.989999771118164,10.604364395141602,6.610000133514404,11.583634376525879,15.270000457763672,10.979999542236328,3.1500000953674316,94400,111900,144200,964900,28400,5198100,263800,503800
2023-07-25,6.0,20.549999237060547,10.817564964294434,6.869999885559082,11.410608291625977,15.140000343322754,10.029999732971191,3.0399999618530273,148960,99400,118400,942300,15700,3984200,259200,336500
2023-07-26,6.199999809265137,20.860000610351562,10.678522109985352,7.980000019073486,11.565421104431152,15.050000190734863,10.079999923706055,3.25,100340,92300,185100,2174500,12800,2993600,105600,349200
2023-07-27,5.900000095367432,20.34000015258789,10.011114120483398,7.659999847412109,11.26490306854248,13.949999809265137,9.670000076293945,3.309999942779541,120920,115500,259600,1495600,20600,3547700,160500,662900
2023-07-28,6.099999904632568,20.239999771118164,10.113080024719238,8.050000190734863,11.246689796447754,14.170000076293945,10.109999656677246,3.5399999618530273,109120,80700,447400,1192500,15900,3455400,130000,844800
2023-07-31,6.25,20.979999542236328,10.418974876403809,7.900000095367432,11.337756156921387,14.979999542236328,10.890000343322754,3.5199999809265137,160700,102100,176300,1984200,36300,3251800,134000,491000
2023-08-01,6.199999809265137,21.530000686645508,9.853532791137695,7.690000057220459,11.26490306854248,15.09000015258789,10.930000305175781,3.380000114440918,183960,97800,185800,879200,19700,4415100,103600,501900
2023-08-02,5.800000190734863,21.059999465942383,9.547636985778809,7.440000057220459,11.2102632522583,14.329999923706055,10.329999923706055,3.630000114440918,176940,184600,166600,542000,22400,2947900,164500,636100
2023-08-03,5.599999904632568,21.1299991607666,9.445672035217285,7.789999961853027,11.146516799926758,14.350000381469727,10.979999542236328,3.5399999618530273,186780,123000,195500,958600,13200,3280600,657000,566400
2023-08-04,5.800000190734863,17.020000457763672,9.464210510253906,7.889999866485596,11.86594009399414,10.850000381469727,10.09000015258789,3.299999952316284,530620,517400,206900,758500,45700,14883200,282000,932300
2023-08-07,5.699999809265137,17.420000076293945,9.399324417114258,8.029999732971191,11.720234870910645,10.260000228881836,9.699999809265137,3.5399999618530273,157120,239600,112400,1028900,41700,7136700,150100,538100
2023-08-08,5.5,18.110000610351562,9.278820037841797,8.25,11.802194595336914,10.609999656677246,9.5600004196167,3.2200000286102295,150280,147600,173300,927700,28600,4557200,120200,758300
2023-08-09,5.050000190734863,17.219999313354492,9.176855087280273,7.940000057220459,11.756660461425781,10.229999542236328,9.0600004196167,4.059999942779541,269780,239000,124700,1793800,36600,3273100,106000,3341000
2023-08-10,5.25,17.09000015258789,9.297359466552734,7.599999904632568,11.947898864746094,10.15999984741211,9.109999656677246,3.950000047683716,182320,134300,197600,2107600,20900,4304600,241600,1860500
2023-08-11,5.400000095367432,16.959999084472656,9.139777183532715,9.489999771118164,12.029860496520996,10.359999656677246,9.399999618530273,4.199999809265137,97220,110400,220900,3516700,18600,2217300,126400,887700
2023-08-14,5.099999904632568,17.100000381469727,8.7875337600708,9.770000457763672,11.9752197265625,10.15999984741211,9.300000190734863,3.9700000286102295,119840,110900,258000,2245300,41700,3317000,98700,958300
2023-08-15,5.099999904632568,16.639999389648438,8.713377952575684,10.630000114440918,11.811301231384277,10.010000228881836,9.020000457763672,4.190000057220459,131420,196200,332100,1482800,15500,2730500,90400,531300
2023-08-16,5.349999904632568,16.829999923706055,8.63922119140625,11.0,11.83862018585205,9.25,9.15999984741211,3.9600000381469727,333320,111900,213400,2182400,18500,3059900,74600,633700
2023-08-17,5.099999904632568,16.809999465942383,8.342596054077148,11.739999771118164,11.802194595336914,8.90999984741211,8.859999656677246,3.680000066757202,309960,88700,233700,2471100,12300,3591500,115800,500700
2023-08-18,5.099999904632568,16.84000015258789,8.620682716369629,11.289999961853027,11.79308795928955,8.880000114440918,9.449999809265137,3.7899999618530273,140560,77600,243300,1570300,66500,3289700,119900,731000
2023-08-21,4.940000057220459,16.989999771118164,8.731916427612305,10.470000267028809,12.512511253356934,8.8100004196167,8.970000267028809,3.75,269800,78900,170700,1011600,39600,3155600,105400,333600
2023-08-22,4.945000171661377,17.170000076293945,8.861690521240234,10.489999771118164,11.92057991027832,8.720000267028809,9.020000457763672,3.6700000762939453,110820,96500,217300,843700,34100,1878300,73300,496100
2023-08-23,5.199999809265137,17.020000457763672,9.695950508117676,11.779999732971191,11.83862018585205,9.029999732971191,9.850000381469727,3.890000104904175,136220,105900,410100,1446600,18500,2396800,109900,554500
2023-08-24,4.96999979019165,16.670000076293945,9.695950508117676,12.180000305175781,11.702022552490234,8.779999732971191,10.079999923706055,3.6700000762939453,107200,138200,242500,2675400,25400,2480000,77300,380500
2023-08-25,4.989999771118164,16.950000762939453,9.6588716506958,12.989999771118164,11.702021598815918,8.880000114440918,10.6899995803833,3.619999885559082,114880,139100,150400,1914900,15800,2294500,191200,607400
2023-08-28,5.050000190734863,17.209999084472656,9.909150123596191,12.010000228881836,11.812156677246094,9.300000190734863,10.59000015258789,3.680000066757202,93660,66100,225400,1280800,18300,2542000,148600,352300
2023-08-29,5.150000095367432,17.6299991607666,9.927688598632812,11.859999656677246,11.702021598815918,9.25,11.170000076293945,3.9700000286102295,90520,80300,321300,944300,20900,3535300,112900,552600
2023-08-30,5.099999904632568,17.799999237060547,9.733028411865234,11.670000076293945,11.610239028930664,9.359999656677246,11.670000076293945,3.940000057220459,84200,73500,203600,948800,37200,3346500,161800,758000
2023-08-31,4.715000152587891,17.530000686645508,9.473481178283691,12.369999885559082,11.573529243469238,9.520000457763672,11.4399995803833,3.9800000190734863,343940,96600,265300,916100,38000,2580600,135600,358900
2023-09-01,4.949999809265137,17.600000381469727,9.269551277160645,11.770000457763672,11.426679611206055,9.40999984741211,11.800000190734863,4.139999866485596,237480,64000,233200,782100,31000,2305000,79700,516400
2023-09-05,5.400000095367432,16.780000686645508,8.991463661193848,11.199999809265137,11.233940124511719,9.28499984741211,11.779999732971191,4.019999980926514,198540,65400,168000,1033000,30600,2271800,46700,512900
2023-09-06,5.099999904632568,17.18000030517578,9.111968040466309,11.0,11.885581970214844,9.520000457763672,11.680000305175781,3.9800000190734863,85140,114400,174500,547100,58400,2486800,95300,352600
2023-09-07,4.775000095367432,16.950000762939453,8.91730785369873,11.5,11.564351081848145,9.399999618530273,11.579999923706055,3.4049999713897705,205380,98400,161200,1621900,126100,1832000,42500,1606700
2023-09-08,4.684999942779541,16.700000762939453,8.991463661193848,12.039999961853027,11.848869323730469,9.3100004196167,11.239999771118164,3.359999895095825,147300,79500,100700,1561300,59700,1687400,50100,574900
2023-09-11,4.599999904632568,16.81999969482422,9.028541564941406,12.449999809265137,12.326128959655762,9.25,11.520000457763672,3.4800000190734863,284420,119100,101600,1469500,44200,1632600,52100,344900
2023-09-12,4.630000114440918,16.530000686645508,8.833882331848145,11.550000190734863,11.683664321899414,9.109999656677246,11.229999542236328,3.5799999237060547,204560,104900,152300,996500,45000,1889900,56100,257600
2023-09-13,4.400000095367432,16.5,8.852420806884766,11.300000190734863,11.711199760437012,8.920000076293945,10.789999961853027,3.3399999141693115,191480,126000,142200,899800,33500,2322500,139700,441300
2023-09-14,4.46999979019165,16.59000015258789,8.656213760375977,12.100000381469727,11.913116455078125,8.609999656677246,10.899999618530273,3.2799999713897705,120080,82100,319600,906400,39400,2606000,41900,461900
2023-09-15,4.264999866485596,16.56999969482422,8.906282424926758,11.819999694824219,11.94064998626709,8.329999923706055,10.550000190734863,3.200000047683716,309620,169300,421000,1719100,78700,3375700,83000,920600
2023-09-18,4.255000114440918,16.65999984741211,8.887045860290527,13.020000457763672,11.867226600646973,8.180000305175781,10.579999923706055,3.0999999046325684,141080,68200,178600,1871000,16100,1726500,45900,514100
2023-09-19,4.164999961853027,16.729999542236328,8.685067176818848,12.25,11.885581970214844,8.199999809265137,10.520000457763672,3.2300000190734863,108440,74700,201300,991100,20300,2072900,48300,256300
2023-09-20,3.9749999046325684,16.440000534057617,8.925517082214355,12.0,11.894760131835938,8.100000381469727,10.800000190734863,3.119999885559082,165940,59100,216000,694900,16400,3177300,103600,262700
